chr	pos	N	X
chr18	6135723	1	0
chr18	6135732	1	0
chr18	6135735	1	0
chr18	6135746	1	0
chr18	6135748	1	0
chr18	6135754	1	0
chr18	6135758	10	1
chr18	6135773	11	0
chr18	6135775	11	0
chr18	6135783	11	0
chr18	6135785	11	0
chr18	6135789	50	24
chr18	6135808	41	26
chr18	6135817	41	0
chr18	6135819	41	26
chr18	6135822	40	26
chr18	6135905	51	0
chr18	6135909	50	0
chr18	6135915	51	1
chr18	6135953	18	5
chr18	6135956	18	5
chr18	6135961	18	5
chr18	6135963	18	0
chr18	6135966	45	0
chr18	6135969	28	0
chr18	6135971	28	0
chr18	6135998	27	0
chr18	6136013	14	0
chr18	6136018	14	0
chr18	6136039	13	0
chr18	6136223	2	0
chr18	6136228	2	0
chr18	6136241	2	0
chr18	6136246	2	0
chr18	6136290	1	0
chr18	6136306	7	0
chr18	6136331	7	0
chr18	6138660	1	0
chr18	6138663	1	0
chr18	6138767	1	0
chr18	6138772	1	0
chr18	6138799	1	0
chr18	6147049	5	1
chr18	6147061	5	1
chr18	6147081	5	0
chr18	6147083	5	0
chr18	6147120	13	1
chr18	6147125	13	1
chr18	6147231	1	1
chr18	6147349	1	1
chr18	6147383	1	1
chr18	6174710	1	0
chr18	6174835	2	0
chr18	6174856	2	0
chr18	6174866	2	0
chr18	6187601	7	5
chr18	6187613	7	4
chr18	6187654	12	11
chr18	6187659	12	8
chr18	6188054	1	0
chr18	6202297	2	2
chr18	6202351	3	0
chr18	6202363	3	1
chr18	6241014	5	0
chr18	6241017	5	0
chr18	6241026	4	0
chr18	6241029	5	0
chr18	6241031	5	0
chr18	6241166	30	0
chr18	6241192	30	0
chr18	6241259	26	1
chr18	6241269	25	0
chr18	6241273	25	0
chr18	6241286	27	0
chr18	6241299	1	0
chr18	6241311	1	0
chr18	6241314	1	0
chr18	6241328	21	0
chr18	6241338	20	0
chr18	6241341	20	0
chr18	6241353	56	0
chr18	6241369	38	0
chr18	6241379	37	0
chr18	6241383	39	0
chr18	6241402	1	0
chr18	6241415	33	0
chr18	6241429	33	0
chr18	6241447	28	0
chr18	6241466	5	0
chr18	6241477	16	0
chr18	6241479	15	0
chr18	6241481	16	0
chr18	6241511	23	0
chr18	6241514	13	0
chr18	6241526	13	0
chr18	6241530	13	0
chr18	6241544	13	0
chr18	6241550	3	0
chr18	6241552	3	0
chr18	6241557	12	0
chr18	6241582	9	0
chr18	6241584	9	0
chr18	6241587	9	0
chr18	6260756	20	15
chr18	6260833	32	26
chr18	6260867	32	31
chr18	6261696	10	5
chr18	6261759	9	7
chr18	6261790	12	9
chr18	6261795	11	5
chr18	6261803	11	10
chr18	6261829	17	13
chr18	6261970	32	30
chr18	6261989	32	24
chr18	6261997	32	25
chr18	6269013	35	0
chr18	6269039	34	0
chr18	6269099	1	0
chr18	6269133	2	0
chr18	6269159	1	0
chr18	6269330	2	0
chr18	6282258	1	0
chr18	6295344	6	4
chr18	6295348	6	2
chr18	6295360	6	2
chr18	6295462	71	71
chr18	6295466	71	71
chr18	6295475	71	71
chr18	6315126	13	13
chr18	6323861	29	11
chr18	6325332	4	1
chr18	6325352	4	0
chr18	6325394	1	0
chr18	6325463	1	0
chr18	6327863	1	0
chr18	6329038	7	0
chr18	6329058	7	0
chr18	6329152	12	0
chr18	6332611	12	0
chr18	6332625	17	0
chr18	6332649	5	5
chr18	6332685	12	11
chr18	6332689	12	0
chr18	6332697	12	0
chr18	6332703	12	0
chr18	6332718	11	11
chr18	6332770	13	0
chr18	6332779	13	0
chr18	6340282	6	6
chr18	6340304	15	8
chr18	6340307	14	5
chr18	6340325	9	6
chr18	6345716	9	2
chr18	6345768	11	5
chr18	6348134	13	8
chr18	6348139	13	9
chr18	6348191	12	12
chr18	6348194	12	12
chr18	6352011	11	10
chr18	6352087	8	0
chr18	6352170	26	20
chr18	6352279	30	21
chr18	6352577	16	15
chr18	6352598	16	11
chr18	6352693	21	12
chr18	6352699	21	11
chr18	6353678	4	1
chr18	6353686	6	3
chr18	6353692	6	4
chr18	6353695	6	1
chr18	6353701	6	4
chr18	6353712	6	5
chr18	6353715	2	2
chr18	6372339	1	0
chr18	6372343	1	1
chr18	6372351	2	2
chr18	6372353	2	1
chr18	6372373	2	2
chr18	6372380	1	1
chr18	6373236	4	1
chr18	6373252	7	1
chr18	6373262	7	3
chr18	6373270	7	4
chr18	6373275	7	6
chr18	6373366	7	6
chr18	6373369	7	7
chr18	6374198	33	26
chr18	6374232	33	19
chr18	6374309	24	19
chr18	6374667	1	1
chr18	6374849	44	30
chr18	6395870	1	1
chr18	6396021	4	0
chr18	6396131	47	6
chr18	6396278	17	4
chr18	6396840	6	4
chr18	6396892	8	5
chr18	6402173	2	0
chr18	6402292	13	13
chr18	6402294	14	13
chr18	6402303	14	14
chr18	6402313	14	14
chr18	6409413	5	0
chr18	6409419	5	0
chr18	6409602	3	0
chr18	6421446	1	0
chr18	6421681	1	0
chr18	6421690	32	16
chr18	6421697	35	4
chr18	6421722	31	19
chr18	6421782	2	0
chr18	6421994	1	0
chr18	6422000	1	0
chr18	6429438	3	2
chr18	6429540	4	3
chr18	6475622	11	0
chr18	6475767	17	6
chr18	6481718	50	49
chr18	6481749	49	49
chr18	6482119	23	4
chr18	6489817	11	0
chr18	6489849	12	0
chr18	6489917	1	0
chr18	6489960	1	0
chr18	6489965	2	0
chr18	6489973	1	0
chr18	6489983	1	0
chr18	6490000	6	0
chr18	6490006	7	0
chr18	6490019	5	0
chr18	6490022	7	0
chr18	6490028	7	0
chr18	6490043	1	0
chr18	6490066	43	0
chr18	6490068	45	0
chr18	6490079	41	0
chr18	6490086	2	0
chr18	6490098	2	0
chr18	6490110	2	0
chr18	6490171	85	0
chr18	6490174	75	0
chr18	6490180	75	0
chr18	6490185	74	0
chr18	6490205	74	0
chr18	6490243	26	0
chr18	6490249	26	1
chr18	6490252	26	0
chr18	6490263	26	0
chr18	6490274	24	0
chr18	6490277	23	0
chr18	6490339	1	0
chr18	6490346	1	0
chr18	6490349	1	0
chr18	6490352	2	0
chr18	6490366	2	0
chr18	6490393	3	0
chr18	6490396	3	0
chr18	6490399	3	0
chr18	6490402	3	0
chr18	6490404	2	0
chr18	6490411	1	0
chr18	6490455	46	0
chr18	6490460	46	0
chr18	6490483	45	0
chr18	6490525	14	0
chr18	6490534	14	0
chr18	6490551	16	2
chr18	6490559	16	2
chr18	6490565	1	0
chr18	6490583	1	0
chr18	6490587	1	0
chr18	6490589	1	0
chr18	6490598	1	0
chr18	6490636	25	19
chr18	6490649	25	19
chr18	6490655	25	19
chr18	6490710	23	0
chr18	6490724	23	0
chr18	6490729	23	0
chr18	6490738	23	0
chr18	6490741	23	0
chr18	6490896	1	0
chr18	6490904	1	0
chr18	6490906	1	0
chr18	6490912	2	0
chr18	6490914	1	0
chr18	6490916	2	0
chr18	6490925	1	0
chr18	6490927	1	0
chr18	6490933	1	0
chr18	6490941	1	0
chr18	6490944	1	0
chr18	6490949	12	0
chr18	6490952	12	0
chr18	6490954	12	0
chr18	6490964	12	0
chr18	6490966	12	0
chr18	6490968	12	0
chr18	6490973	11	0
chr18	6490983	12	0
chr18	6491021	8	0
chr18	6491025	8	0
chr18	6491030	7	0
chr18	6491037	8	0
chr18	6491044	7	0
chr18	6491046	8	0
chr18	6491057	1	0
chr18	6491065	2	1
chr18	6491068	12	0
chr18	6491074	10	0
chr18	6491077	11	0
chr18	6491081	10	0
chr18	6491083	10	0
chr18	6491085	11	0
chr18	6491101	24	0
chr18	6491104	16	0
chr18	6491106	74	0
chr18	6491113	74	0
chr18	6491126	74	0
chr18	6491134	74	0
chr18	6491139	58	0
chr18	6515951	17	0
chr18	6515958	17	0
chr18	6515962	17	0
chr18	6516025	3	0
chr18	6516028	6	0
chr18	6516033	7	0
chr18	6516038	7	0
chr18	6516046	8	0
chr18	6516055	7	0
chr18	6516061	5	0
chr18	6516065	11	0
chr18	6516092	8	0
chr18	6516097	8	0
chr18	6516101	1	0
chr18	6516116	1	0
chr18	6516151	2	0
chr18	6516155	2	0
chr18	6516157	2	0
chr18	6516161	2	0
chr18	6516175	3	0
chr18	6516215	44	0
chr18	6516228	46	0
chr18	6516247	46	0
chr18	6525078	7	5
chr18	6525082	7	0
chr18	6525094	7	4
chr18	6525367	1	1
chr18	6542369	14	4
chr18	6542519	26	13
chr18	6546357	61	36
chr18	6546366	60	36
chr18	6546378	60	35
chr18	6546464	1	0
chr18	6546466	1	0
chr18	6546528	10	6
chr18	6546542	10	9
chr18	6547272	13	7
chr18	6547290	14	6
chr18	6547313	28	8
chr18	6547345	36	16
chr18	6547380	40	27
chr18	6547401	39	29
chr18	6547634	1	0
chr18	6549304	2	1
chr18	6549428	16	3
chr18	6553855	1	0
chr18	6553900	2	2
chr18	6554048	3	1
chr18	6554065	3	0
chr18	6554291	2	2
chr18	6666793	5	0
chr18	6666880	5	0
chr18	6666885	5	0
chr18	6666895	5	0
chr18	6666984	20	2
chr18	6668531	2	0
chr18	6668558	12	1
chr18	6668591	10	0
chr18	6676296	13	0
chr18	6676348	10	0
chr18	6709586	17	8
chr18	6709736	38	20
chr18	6741725	3	0
chr18	6741733	3	0
chr18	6741745	3	0
chr18	6749529	14	5
chr18	6749679	18	5
chr18	6750241	8	5
chr18	6750293	4	3
chr18	6773616	1	0
chr18	6801243	5	3
chr18	6801409	12	9
chr18	6802939	11	8
chr18	6802965	11	5
chr18	6803033	61	35
chr18	6803037	60	26
chr18	6803061	61	35
chr18	6829298	35	32
chr18	6829318	35	5
chr18	6829415	86	72
chr18	6851536	12	6
chr18	6851688	6	1
chr18	6851720	5	0
chr18	6851763	2	0
chr18	6851793	2	0
chr18	6853073	22	7
chr18	6853223	18	7
chr18	6855534	14	12
chr18	6855660	27	23
chr18	6858017	109	108
chr18	6859435	13	7
chr18	6859519	16	6
chr18	6859632	55	54
chr18	6859640	55	54
chr18	6865509	32	20
chr18	6865691	3	2
chr18	6866049	15	13
chr18	6866126	29	17
chr18	6866160	28	17
chr18	6866989	9	7
chr18	6866992	9	6
chr18	6867052	6	3
chr18	6867083	10	10
chr18	6867088	6	5
chr18	6867096	6	4
chr18	6867106	6	5
chr18	6867122	2	1
chr18	6867988	1	1
chr18	6867995	2	1
chr18	6868015	2	2
chr18	6868017	2	2
chr18	6868025	1	1
chr18	6868029	1	1
chr18	6888986	20	13
chr18	6889142	2	0
chr18	6938600	23	0
chr18	6961597	1	0
chr18	6961627	1	0
chr18	6974048	18	8
chr18	6974198	21	10
chr18	6977736	3	0
chr18	6977774	17	0
chr18	6977796	17	0
chr18	6990111	1	0
chr18	6990126	1	0
chr18	6990359	13	0
chr18	7000823	52	0
chr18	7000851	52	0
chr18	7001827	20	0
chr18	7001847	20	0
chr18	7001868	1	0
chr18	7001922	1	0
chr18	7001931	1	0
chr18	7001933	1	0
chr18	7001940	1	0
chr18	7001943	1	0
chr18	7002132	2	0
chr18	7002163	2	0
chr18	7002363	1	0
chr18	7002395	18	0
chr18	7002400	17	0
chr18	7002419	27	0
chr18	7002455	16	0
chr18	7002459	15	0
chr18	7003191	16	0
chr18	7003371	15	0
chr18	7003397	15	0
chr18	7003506	2	0
chr18	7003541	27	0
chr18	7003551	27	0
chr18	7003554	27	0
chr18	7004732	42	0
chr18	7004738	43	0
chr18	7004767	8	1
chr18	7004771	8	0
chr18	7004791	41	0
chr18	7004811	33	0
chr18	7004819	33	0
chr18	7004831	24	0
chr18	7004840	24	0
chr18	7004842	24	0
chr18	7004846	24	0
chr18	7004848	24	0
chr18	7004863	23	0
chr18	7004941	6	0
chr18	7005083	16	0
chr18	7005090	16	0
chr18	7005112	17	0
chr18	7035118	2	2
chr18	7035223	17	9
chr18	7035373	14	2
chr18	7058959	6	0
chr18	7058965	6	6
chr18	7058967	5	5
chr18	7058984	6	6
chr18	7058991	6	6
chr18	7059021	3	3
chr18	7059036	8	6
chr18	7059041	8	7
chr18	7059058	5	3
chr18	7059869	27	23
chr18	7059877	28	21
chr18	7059896	28	24
chr18	7060022	7	1
chr18	7060038	6	3
chr18	7060048	6	3
chr18	7060056	6	3
chr18	7060061	5	4
chr18	7061579	3	2
chr18	7061766	5	5
chr18	7061787	6	6
chr18	7071578	98	23
chr18	7071583	98	75
chr18	7073623	8	1
chr18	7146121	23	12
chr18	7146271	21	9
chr18	7170181	65	65
chr18	7170200	65	65
chr18	7170321	8	0
chr18	7175341	4	0
chr18	7175495	7	0
chr18	7176107	25	9
chr18	7176254	9	2
chr18	7201898	10	0
chr18	7201928	10	7
chr18	7202003	37	11
chr18	7202155	30	20
chr18	7241041	4	3
chr18	7241060	4	3
chr18	7241094	7	5
chr18	7241112	6	6
chr18	7245775	3	2
chr18	7245827	9	4
chr18	7274450	13	4
chr18	7274466	13	4
chr18	7274472	13	2
chr18	7274476	13	1
chr18	7274483	13	7
chr18	7274641	23	11
chr18	7274648	54	36
chr18	7274670	31	0
chr18	7274674	30	0
chr18	7274681	31	23
chr18	7274756	3	2
chr18	7276948	25	8
chr18	7277098	17	9
chr18	7281560	31	11
chr18	7281710	26	14
chr18	7317057	2	0
chr18	7317199	13	0
chr18	7318896	11	6
chr18	7318901	11	5
chr18	7318972	3	1
chr18	7318976	13	7
chr18	7318980	13	8
chr18	7318985	13	6
chr18	7318997	13	8
chr18	7319000	13	8
chr18	7319009	10	5
chr18	7320779	12	12
chr18	7320813	13	0
chr18	7320859	1	0
chr18	7323273	2	1
chr18	7324394	5	3
chr18	7324446	8	3
chr18	7326373	7	5
chr18	7326379	7	6
chr18	7326840	11	9
chr18	7326845	11	6
chr18	7326882	5	0
chr18	7326884	6	0
chr18	7326904	4	0
chr18	7326916	6	0
chr18	7370681	2	2
chr18	7370711	4	2
chr18	7370934	1	0
chr18	7391496	25	21
chr18	7391504	25	20
chr18	7391522	25	8
chr18	7391593	5	4
chr18	7391602	12	9
chr18	7391616	13	9
chr18	7391647	2	1
chr18	7391651	2	2
chr18	7391700	38	26
chr18	7391710	38	13
chr18	7391726	38	13
chr18	7404596	11	11
chr18	7418463	43	21
chr18	7465413	23	0
chr18	7465457	26	26
chr18	7474894	97	22
chr18	7474901	97	23
chr18	7474924	96	22
chr18	7493444	1	0
chr18	7495172	21	8
chr18	7515815	19	19
chr18	7527906	3	1
chr18	7527908	3	1
chr18	7527928	3	1
chr18	7527935	3	1
chr18	7528827	3	1
chr18	7528843	8	4
chr18	7528853	8	4
chr18	7528861	8	5
chr18	7528866	13	13
chr18	7528897	8	5
chr18	7528957	7	6
chr18	7528960	8	6
chr18	7529789	24	20
chr18	7529823	24	17
chr18	7529900	15	14
chr18	7530258	4	4
chr18	7530440	37	27
chr18	7579024	15	9
chr18	7579028	15	9
chr18	7579040	15	0
chr18	7626653	75	0
chr18	7626672	76	0
chr18	7626674	78	1
chr18	7626678	78	1
chr18	7626687	84	1
chr18	7626693	11	1
chr18	7626695	10	0
chr18	7626702	9	0
chr18	7626705	11	0
chr18	7626714	12	0
chr18	7626721	7	0
chr18	7626731	7	0
chr18	7626738	7	0
chr18	7626803	12	0
chr18	7626836	18	0
chr18	7626846	27	0
chr18	7626869	28	0
chr18	7626874	22	0
chr18	7628936	18	0
chr18	7655111	19	0
chr18	7658674	7	2
chr18	7658678	7	2
chr18	7658686	7	1
chr18	7658690	7	2
chr18	7692927	13	0
chr18	7692930	14	0
chr18	7692937	24	0
chr18	7692940	24	0
chr18	7692942	24	0
chr18	7692961	15	0
chr18	7692963	17	0
chr18	7692981	16	0
chr18	7692983	16	0
chr18	7692997	114	0
chr18	7693005	99	0
chr18	7693008	100	0
chr18	7693011	98	0
chr18	7693022	102	0
chr18	7693025	100	0
chr18	7693037	2	0
chr18	7693042	1	0
chr18	7693047	2	0
chr18	7693049	2	0
chr18	7693055	2	0
chr18	7693063	2	0
chr18	7693069	2	0
chr18	7693072	2	0
chr18	7693084	1	0
chr18	7693088	1	0
chr18	7693090	1	1
chr18	7693093	1	0
chr18	7693101	1	0
chr18	7693104	1	0
chr18	7693116	1	0
chr18	7693120	1	0
chr18	7693126	40	0
chr18	7693139	40	0
chr18	7693143	40	0
chr18	7693148	40	0
chr18	7693152	40	0
chr18	7693159	47	0
chr18	7693170	7	0
chr18	7693174	15	0
chr18	7693183	18	0
chr18	7693185	18	0
chr18	7693195	5	0
chr18	7693198	5	0
chr18	7693208	17	0
chr18	7693224	18	0
chr18	7693226	19	0
chr18	7693229	19	0
chr18	7693232	21	0
chr18	7693235	23	0
chr18	7693244	5	0
chr18	7693253	74	0
chr18	7693259	72	0
chr18	7693270	70	0
chr18	7693272	70	0
chr18	7693275	70	0
chr18	7693286	69	1
chr18	7716152	16	12
chr18	7716167	16	13
chr18	7716216	5	1
chr18	7717205	1	1
chr18	7719817	8	1
chr18	7724814	3	1
chr18	7725242	1	0
chr18	7725258	1	0
chr18	7725524	9	9
chr18	7763168	2	2
chr18	7763198	2	0
chr18	7763200	2	2
chr18	7763273	17	6
chr18	7769859	2	0
chr18	7772876	16	16
chr18	7772891	16	16
chr18	7776814	4	0
chr18	7776828	3	0
chr18	7776971	3	0
chr18	7781836	28	12
chr18	7781986	26	9
chr18	7787693	3	2
chr18	7787703	3	3
chr18	7787708	3	2
chr18	7787728	32	11
chr18	7787762	36	18
chr18	7787773	7	6
chr18	7787811	26	20
chr18	7787813	26	18
chr18	7787821	25	20
chr18	7793737	28	26
chr18	7797523	5	2
chr18	7797575	6	1
chr18	7825634	4	0
chr18	7827379	22	22
chr18	7827490	6	4
chr18	7829318	7	2
chr18	7829321	7	2
chr18	7829361	7	0
chr18	7829377	7	0
chr18	7829923	2	0
chr18	7838879	40	0
chr18	7838923	20	0
chr18	7838938	20	0
chr18	7861640	11	0
chr18	7862997	1	0
chr18	7863057	14	8
chr18	7868575	27	0
chr18	7868585	27	0
chr18	7868608	27	0
chr18	7868642	15	0
chr18	7868644	15	0
chr18	7868660	29	0
chr18	7868665	14	0
chr18	7868668	14	0
chr18	7868681	44	0
chr18	7868684	44	0
chr18	7868686	43	0
chr18	7868691	41	0
chr18	7868694	43	0
chr18	7868702	30	0
chr18	7868704	27	0
chr18	7868711	30	0
chr18	7868715	26	0
chr18	7868750	1	0
chr18	7868757	1	0
chr18	7868764	2	0
chr18	7868773	1	0
chr18	7868777	1	0
chr18	7868782	1	0
chr18	7868784	2	0
chr18	7868796	2	0
chr18	7868802	1	0
chr18	7868805	1	0
chr18	7868808	1	0
chr18	7868865	3	0
chr18	7868872	3	0
chr18	7868874	1	0
chr18	7868881	3	0
chr18	7868952	11	0
chr18	7868959	12	0
chr18	7868979	12	0
chr18	7869056	1	0
chr18	7869058	1	0
chr18	7869074	2	0
chr18	7869085	2	0
chr18	7869188	23	0
chr18	7869206	23	0
chr18	7869209	23	0
chr18	7869212	20	0
chr18	7869224	8	0
chr18	7869234	8	0
chr18	7869237	8	0
chr18	7869248	29	0
chr18	7869251	22	0
chr18	7869254	22	0
chr18	7869257	21	0
chr18	7869334	1	0
chr18	7869339	1	0
chr18	7869341	1	0
chr18	7869347	7	0
chr18	7869352	7	0
chr18	7869376	15	0
chr18	7869386	10	0
chr18	7869395	10	0
chr18	7869410	9	0
chr18	7869419	12	0
chr18	7869422	12	0
chr18	7869431	12	0
chr18	7869442	12	0
chr18	7869444	12	0
chr18	7869449	12	0
chr18	7869452	12	0
chr18	7869476	9	0
chr18	7869486	9	0
chr18	7869489	9	0
chr18	7869493	8	0
chr18	7869497	9	0
chr18	7869500	9	0
chr18	7869504	8	0
chr18	7869506	9	0
chr18	7869508	8	0
chr18	7869531	9	0
chr18	7869546	9	0
chr18	7869563	24	4
chr18	7869585	15	0
chr18	7869670	1	0
chr18	7869674	1	0
chr18	7869678	1	0
chr18	7869687	1	0
chr18	7869698	1	0
chr18	7869700	1	0
chr18	7869703	1	0
chr18	7869794	2	0
chr18	7869806	13	0
chr18	7869810	13	0
chr18	7869823	16	0
chr18	7869834	14	0
chr18	7869840	13	0
chr18	7869854	15	0
chr18	7869861	15	0
chr18	7869865	15	0
chr18	7869868	31	0
chr18	7869870	31	0
chr18	7869872	31	0
chr18	7869874	31	0
chr18	7869880	31	0
chr18	7869882	31	0
chr18	7869890	16	0
chr18	7869898	16	0
chr18	7869901	15	0
chr18	7869922	13	0
chr18	7869931	13	0
chr18	7869947	9	0
chr18	7869949	9	0
chr18	7932464	6	0
chr18	7942678	72	0
chr18	7942770	23	0
chr18	7942787	36	10
chr18	7942816	13	0
chr18	7942844	3	0
chr18	7942879	17	1
chr18	7960377	13	5
chr18	7968520	3	3
chr18	7969310	9	5
chr18	7969514	3	3
chr18	7969563	15	13
chr18	7969578	15	12
chr18	7989023	1	0
chr18	7989032	1	1
chr18	7989090	15	0
chr18	7989183	1	0
chr18	8012906	5	3
chr18	8012934	5	2
chr18	8012937	5	3
chr18	8012997	8	7
chr18	8013000	8	7
chr18	8013829	28	19
chr18	8013863	28	20
chr18	8013940	23	21
chr18	8014298	1	1
chr18	8014480	35	20
chr18	8016700	1	1
chr18	8016707	1	1
chr18	8020061	1	0
chr18	8020067	1	0
chr18	8066446	5	0
chr18	8066524	1	1
chr18	8068895	10	9
chr18	8087070	9	6
chr18	8087075	9	6
chr18	8087116	16	8
chr18	8087128	42	29
chr18	8087155	26	18
chr18	8087169	2	1
chr18	8087184	2	1
chr18	8087193	2	1
chr18	8087795	3	1
chr18	8087803	3	1
chr18	8087828	3	1
chr18	8087982	7	3
chr18	8087995	7	7
chr18	8089744	6	5
chr18	8089750	6	6
chr18	8089977	15	14
chr18	8089982	15	14
chr18	8089998	15	0
chr18	8090009	26	11
chr18	8090014	11	4
chr18	8090055	8	4
chr18	8090067	8	4
chr18	8124555	1	0
chr18	8124562	1	0
chr18	8164592	3	2
chr18	8164623	4	2
chr18	8164627	1	1
chr18	8164702	1	0
chr18	8164770	3	1
chr18	8164773	3	2
chr18	8164796	3	1
chr18	8215646	33	18
chr18	8215761	37	23
chr18	8215770	38	20
chr18	8215788	38	17
chr18	8215799	16	10
chr18	8215960	24	24
chr18	8215987	24	24
chr18	8227533	7	0
chr18	8227539	7	0
chr18	8227557	7	0
chr18	8227562	7	0
chr18	8227629	47	0
chr18	8227635	3	0
chr18	8227708	3	0
chr18	8227711	5	0
chr18	8227728	11	0
chr18	8227735	11	0
chr18	8227761	2	0
chr18	8227780	43	0
chr18	8227813	42	0
chr18	8236644	1	0
chr18	8236661	1	0
chr18	8236675	3	0
chr18	8236868	21	21
chr18	8236881	21	21
chr18	8243076	19	11
chr18	8243225	29	20
chr18	8247337	4	0
chr18	8247348	4	0
chr18	8247492	4	2
chr18	8247510	4	1
chr18	8252049	7	3
chr18	8252056	8	6
chr18	8252072	8	3
chr18	8252082	8	7
chr18	8273234	28	21
chr18	8273328	10	1
chr18	8273405	37	19
chr18	8273538	94	65
chr18	8273560	97	65
chr18	8305101	11	0
chr18	8305236	19	0
chr18	8305240	19	1
chr18	8305259	34	1
chr18	8305346	7	7
chr18	8305352	7	7
chr18	8306476	168	0
chr18	8310672	8	2
chr18	8310747	2	2
chr18	8310777	2	0
chr18	8328817	1	0
chr18	8328886	17	10
chr18	8355477	16	9
chr18	8355627	18	9
chr18	8371953	8	5
chr18	8372103	30	12
chr18	8383163	22	22
chr18	8476877	72	19
chr18	8478397	1	0
chr18	8478466	19	19
chr18	8478482	18	0
chr18	8514905	6	6
chr18	8514973	60	18
chr18	8515004	58	46
chr18	8515009	1	0
chr18	8515057	35	16
chr18	8600444	21	9
chr18	8600594	21	8
chr18	8628119	27	13
chr18	8628269	29	18
chr18	8628315	2	0
chr18	8693889	24	0
chr18	8693897	26	1
chr18	8693901	26	0
chr18	8693908	24	0
chr18	8693914	23	0
chr18	8693919	25	0
chr18	8693921	26	0
chr18	8693958	13	0
chr18	8693970	11	0
chr18	8694002	6	1
chr18	8694012	24	0
chr18	8694018	18	0
chr18	8694020	18	6
chr18	8694046	18	0
chr18	8694187	30	0
chr18	8694190	30	0
chr18	8694196	44	0
chr18	8698153	1	0
chr18	8698209	108	47
chr18	8698307	51	8
chr18	8698322	51	0
chr18	8703892	5	5
chr18	8704174	1	0
chr18	8722105	20	11
chr18	8722255	29	11
chr18	8723852	14	5
chr18	8723864	14	2
chr18	8723907	2	1
chr18	8728233	6	4
chr18	8728245	6	4
chr18	8728288	7	4
chr18	8736641	2	0
chr18	8736668	2	0
chr18	8736761	2	2
chr18	8736774	17	7
chr18	8736817	3	0
chr18	8736889	22	10
chr18	8736900	22	16
chr18	8756193	1	0
chr18	8762589	3	0
chr18	8773562	32	18
chr18	8773744	1	1
chr18	8774102	14	12
chr18	8774143	1	0
chr18	8774179	29	19
chr18	8774213	29	22
chr18	8775042	15	10
chr18	8775045	15	5
chr18	8775141	6	3
chr18	8775149	6	4
chr18	8775159	6	5
chr18	8775175	2	2
chr18	8776097	1	1
chr18	8776104	3	2
chr18	8776124	3	2
chr18	8776126	3	1
chr18	8776134	2	0
chr18	8776138	2	1
chr18	8782094	13	5
chr18	8782102	13	6
chr18	8782120	13	3
chr18	8782188	8	5
chr18	8782191	8	4
chr18	8782200	8	6
chr18	8782214	8	5
chr18	8787171	5	3
chr18	8787223	7	5
chr18	8787784	24	6
chr18	8787933	19	7
chr18	8832074	17	0
chr18	8846906	17	7
chr18	8847056	21	13
chr18	8847618	4	0
chr18	8847670	5	3
chr18	8852802	23	14
chr18	8852836	31	20
chr18	8852847	8	4
chr18	8852895	19	11
chr18	8855478	34	25
chr18	8855530	30	0
chr18	8903687	22	8
chr18	8903838	6	4
chr18	8938549	11	10
chr18	8938555	11	10
chr18	8958320	18	18
chr18	8958418	1	0
chr18	9007488	4	0
chr18	9024918	26	0
chr18	9085695	4	0
chr18	9095404	7	4
chr18	9095554	33	11
chr18	9111820	21	7
chr18	9111970	22	8
chr18	9117674	2	0
chr18	9117684	2	1
chr18	9117689	2	0
chr18	9117709	6	1
chr18	9117727	6	6
chr18	9117743	11	10
chr18	9117754	5	3
chr18	9117802	42	26
chr18	9117816	19	10
chr18	9117820	19	13
chr18	9117857	8	0
chr18	9117877	8	0
chr18	9121948	17	6
chr18	9122098	17	9
chr18	9126999	20	10
chr18	9127149	14	2
chr18	9152557	2	1
chr18	9152812	20	6
chr18	9154645	16	0
chr18	9177866	30	16
chr18	9178016	18	7
chr18	9183061	24	11
chr18	9183210	13	6
chr18	9202492	19	17
chr18	9202500	19	13
chr18	9202502	19	14
chr18	9202540	3	2
chr18	9202551	29	20
chr18	9202567	26	17
chr18	9202571	26	20
chr18	9202585	26	18
chr18	9202610	2	1
chr18	9202620	2	1
chr18	9208324	22	9
chr18	9208474	42	13
chr18	9208584	2	1
chr18	9212321	5	0
chr18	9212382	1	0
chr18	9212539	1	0
chr18	9212607	6	0
chr18	9212613	6	0
chr18	9212627	6	0
chr18	9212647	121	65
chr18	9212662	122	0
chr18	9212674	121	1
chr18	9212676	121	0
chr18	9212709	9	0
chr18	9212727	8	0
chr18	9212740	7	0
chr18	9213264	4	0
chr18	9213270	4	0
chr18	9213272	4	0
chr18	9213275	4	0
chr18	9213283	4	0
chr18	9213291	4	0
chr18	9213310	19	0
chr18	9213316	18	0
chr18	9213321	19	0
chr18	9213325	19	0
chr18	9213332	19	0
chr18	9213347	18	0
chr18	9213373	18	0
chr18	9213378	18	0
chr18	9213389	1	0
chr18	9213393	1	0
chr18	9213395	2	0
chr18	9213407	29	0
chr18	9213409	27	0
chr18	9213412	27	0
chr18	9213422	27	0
chr18	9213425	27	0
chr18	9213435	47	0
chr18	9213438	21	0
chr18	9213446	21	0
chr18	9213459	23	0
chr18	9213469	23	0
chr18	9213473	2	0
chr18	9213519	2	0
chr18	9213527	2	0
chr18	9213530	1	0
chr18	9213536	2	0
chr18	9213545	2	0
chr18	9213552	1	0
