chr	pos	N	X
chr18	6111822	189	159
chr18	6135412	42	0
chr18	6135426	42	0
chr18	6135431	43	1
chr18	6135514	19	0
chr18	6135523	19	0
chr18	6135525	19	0
chr18	6135528	18	0
chr18	6135540	19	0
chr18	6135547	19	0
chr18	6135670	27	0
chr18	6135688	100	0
chr18	6135693	103	0
chr18	6135704	101	1
chr18	6135708	76	1
chr18	6135711	74	0
chr18	6135720	75	0
chr18	6135758	11	0
chr18	6135773	11	0
chr18	6135775	11	0
chr18	6135783	10	0
chr18	6135785	11	0
chr18	6135789	11	0
chr18	6135808	1	0
chr18	6135817	1	0
chr18	6135819	1	0
chr18	6135822	2	0
chr18	6135881	19	0
chr18	6135889	18	0
chr18	6135893	19	0
chr18	6135905	130	0
chr18	6135909	110	0
chr18	6135915	109	0
chr18	6135966	67	1
chr18	6135969	66	0
chr18	6135971	65	0
chr18	6135998	66	0
chr18	6136290	152	0
chr18	6136306	155	2
chr18	6136331	6	0
chr18	6136731	100	0
chr18	6138660	2	0
chr18	6138663	2	0
chr18	6138767	126	13
chr18	6138772	126	0
chr18	6138799	124	13
chr18	6147049	25	10
chr18	6147061	26	9
chr18	6147081	25	9
chr18	6147083	26	9
chr18	6147120	32	3
chr18	6147125	34	5
chr18	6147136	4	3
chr18	6147157	4	0
chr18	6147162	1	1
chr18	6147182	1	0
chr18	6147194	1	1
chr18	6187601	36	23
chr18	6187613	35	17
chr18	6187654	35	26
chr18	6187659	34	24
chr18	6188040	1	0
chr18	6188054	3	2
chr18	6202232	9	9
chr18	6202297	6	2
chr18	6202311	1	0
chr18	6202351	15	7
chr18	6202363	15	7
chr18	6240914	20	0
chr18	6240935	20	0
chr18	6240944	20	0
chr18	6241166	33	0
chr18	6241192	33	0
chr18	6241259	40	0
chr18	6241269	41	0
chr18	6241273	41	0
chr18	6241286	41	0
chr18	6241328	113	2
chr18	6241338	113	0
chr18	6241341	112	0
chr18	6241353	194	0
chr18	6241369	81	0
chr18	6241379	83	0
chr18	6241383	83	2
chr18	6241402	1	0
chr18	6241415	76	0
chr18	6241429	76	0
chr18	6241447	77	0
chr18	6241544	2	0
chr18	6241550	2	0
chr18	6241552	2	0
chr18	6260756	42	39
chr18	6260791	1	0
chr18	6260833	54	31
chr18	6260867	54	46
chr18	6261696	19	16
chr18	6261759	40	34
chr18	6261790	50	45
chr18	6261795	57	41
chr18	6261803	58	26
chr18	6261829	70	44
chr18	6261970	48	33
chr18	6261989	48	28
chr18	6261997	48	45
chr18	6269013	63	40
chr18	6269039	62	29
chr18	6269210	1	1
chr18	6295344	28	11
chr18	6295348	28	16
chr18	6295360	27	7
chr18	6295462	54	0
chr18	6295466	54	0
chr18	6295475	53	0
chr18	6315126	78	78
chr18	6315226	20	20
chr18	6323861	50	29
chr18	6329152	167	165
chr18	6332611	17	17
chr18	6332625	25	18
chr18	6332649	7	0
chr18	6332685	111	111
chr18	6332689	112	112
chr18	6332697	110	110
chr18	6332703	113	113
chr18	6332718	112	112
chr18	6332770	91	69
chr18	6332779	90	67
chr18	6340282	2	0
chr18	6340304	29	2
chr18	6340307	31	0
chr18	6340325	29	16
chr18	6345716	20	10
chr18	6345768	18	7
chr18	6348134	28	19
chr18	6348139	26	12
chr18	6348191	11	9
chr18	6348194	11	6
chr18	6349596	2	1
chr18	6352011	31	23
chr18	6352087	30	26
chr18	6352170	61	54
chr18	6352279	52	34
chr18	6352577	55	53
chr18	6352598	54	44
chr18	6352693	48	45
chr18	6352699	48	32
chr18	6353678	11	4
chr18	6353686	15	10
chr18	6353692	15	15
chr18	6353695	14	10
chr18	6353701	15	14
chr18	6353712	15	12
chr18	6353715	3	2
chr18	6372339	5	2
chr18	6372343	5	3
chr18	6372351	15	11
chr18	6372353	15	14
chr18	6372373	15	11
chr18	6372380	10	5
chr18	6373236	13	8
chr18	6373252	26	13
chr18	6373262	25	15
chr18	6373270	26	19
chr18	6373275	34	29
chr18	6373366	38	35
chr18	6373369	38	37
chr18	6374198	37	24
chr18	6374232	37	19
chr18	6374309	50	46
chr18	6374667	2	2
chr18	6374849	58	32
chr18	6396021	13	10
chr18	6396131	103	37
chr18	6396278	32	13
chr18	6396840	24	9
chr18	6396892	26	13
chr18	6402173	26	1
chr18	6402292	2	2
chr18	6402294	2	2
chr18	6402303	2	2
chr18	6402313	2	2
chr18	6409306	43	9
chr18	6409413	37	0
chr18	6409419	38	0
chr18	6409669	1	0
chr18	6421690	43	0
chr18	6421697	43	0
chr18	6421722	83	0
chr18	6421726	40	40
chr18	6421900	1	0
chr18	6429438	1	0
chr18	6429500	4	0
chr18	6429507	4	0
chr18	6429540	17	0
chr18	6429581	2	0
chr18	6475622	18	17
chr18	6475767	28	7
chr18	6481718	32	32
chr18	6481749	31	19
chr18	6481926	4	4
chr18	6482119	1	1
chr18	6489817	3	0
chr18	6489849	3	0
chr18	6490000	6	0
chr18	6490006	6	0
chr18	6490019	6	0
chr18	6490022	6	0
chr18	6490028	34	0
chr18	6490033	28	0
chr18	6490043	28	0
chr18	6490066	253	0
chr18	6490068	252	1
chr18	6490079	254	91
chr18	6490171	129	0
chr18	6490174	21	0
chr18	6490180	21	0
chr18	6490185	21	0
chr18	6490205	21	0
chr18	6490220	1	0
chr18	6490222	1	0
chr18	6490243	79	0
chr18	6490249	79	0
chr18	6490252	81	1
chr18	6490263	80	0
chr18	6490274	81	0
chr18	6490277	80	0
chr18	6490332	30	0
chr18	6490335	30	0
chr18	6490339	30	0
chr18	6490346	30	0
chr18	6490349	30	0
chr18	6490352	30	0
chr18	6490366	29	0
chr18	6490455	35	0
chr18	6490460	36	0
chr18	6490483	36	0
chr18	6490506	53	0
chr18	6490514	53	0
chr18	6490519	52	0
chr18	6490525	112	0
chr18	6490534	110	0
chr18	6490551	60	0
chr18	6490559	74	0
chr18	6490565	14	0
chr18	6490571	14	0
chr18	6490576	13	0
chr18	6490583	14	0
chr18	6490587	14	0
chr18	6490589	14	0
chr18	6490593	14	0
chr18	6490636	301	0
chr18	6490649	300	0
chr18	6490655	300	0
chr18	6490710	11	0
chr18	6490724	11	0
chr18	6490729	11	0
chr18	6490738	10	0
chr18	6490741	11	0
chr18	6490762	9	1
chr18	6490783	9	0
chr18	6490788	9	0
chr18	6490790	9	0
chr18	6490795	9	0
chr18	6490912	8	0
chr18	6490914	8	0
chr18	6490916	8	0
chr18	6490925	8	0
chr18	6490927	8	0
chr18	6490933	8	0
chr18	6490937	8	0
chr18	6490941	8	0
chr18	6490944	56	0
chr18	6490947	49	0
chr18	6490949	86	0
chr18	6490952	87	0
chr18	6490954	87	0
chr18	6490964	87	0
chr18	6490966	88	0
chr18	6490968	87	0
chr18	6490973	86	4
chr18	6490983	38	0
chr18	6491021	44	0
chr18	6491025	43	0
chr18	6491030	43	0
chr18	6491037	44	0
chr18	6491044	44	0
chr18	6491046	43	0
chr18	6491068	28	0
chr18	6491074	28	0
chr18	6491077	28	0
chr18	6491081	25	0
chr18	6491083	28	1
chr18	6491085	28	0
chr18	6491101	27	0
chr18	6515951	182	0
chr18	6515958	182	0
chr18	6515962	184	0
chr18	6516033	58	0
chr18	6516038	57	0
chr18	6516046	58	0
chr18	6516055	58	0
chr18	6516061	58	0
chr18	6516065	93	0
chr18	6516092	35	0
chr18	6516097	35	0
chr18	6516139	1	0
chr18	6516151	1	0
chr18	6516155	1	0
chr18	6516157	1	0
chr18	6516161	1	0
chr18	6516175	1	0
chr18	6516189	1	0
chr18	6516195	1	0
chr18	6516201	1	0
chr18	6516208	1	1
chr18	6516215	11	0
chr18	6516228	11	0
chr18	6516247	11	0
chr18	6525078	26	11
chr18	6525082	26	12
chr18	6525094	27	8
chr18	6525144	1	0
chr18	6525367	21	1
chr18	6542369	34	16
chr18	6542519	42	14
chr18	6546357	1	1
chr18	6546366	1	0
chr18	6546378	1	0
chr18	6546528	34	15
chr18	6546542	35	20
chr18	6547272	41	32
chr18	6547290	40	29
chr18	6547313	89	46
chr18	6547345	139	56
chr18	6547380	54	37
chr18	6547401	57	35
chr18	6547634	4	1
chr18	6549304	1	0
chr18	6549428	63	30
chr18	6549706	1	0
chr18	6549718	1	1
chr18	6553851	4	3
chr18	6553855	2	1
chr18	6553900	3	3
chr18	6553912	3	3
chr18	6554005	56	29
chr18	6554023	7	7
chr18	6554048	10	6
chr18	6554065	15	0
chr18	6554102	2	2
chr18	6554226	6	4
chr18	6554291	7	7
chr18	6666793	33	10
chr18	6666880	90	90
chr18	6666885	90	90
chr18	6666895	92	89
chr18	6666903	3	1
chr18	6666984	67	9
chr18	6668531	11	7
chr18	6668558	86	33
chr18	6668591	81	38
chr18	6676296	20	14
chr18	6676348	48	0
chr18	6676363	25	0
chr18	6676373	25	0
chr18	6681037	47	0
chr18	6704688	14	0
chr18	6709586	45	22
chr18	6709736	54	20
chr18	6741725	15	7
chr18	6741733	16	8
chr18	6741745	16	9
chr18	6749529	35	14
chr18	6749679	53	14
chr18	6750241	28	7
chr18	6750293	28	19
chr18	6758750	3	0
chr18	6773616	107	107
chr18	6801243	29	15
chr18	6801409	13	9
chr18	6802939	28	23
chr18	6802965	28	16
chr18	6803033	102	48
chr18	6803037	101	35
chr18	6803061	101	49
chr18	6829298	64	20
chr18	6829318	66	9
chr18	6829342	1	0
chr18	6829415	3	0
chr18	6846275	30	0
chr18	6851536	17	12
chr18	6851688	75	67
chr18	6851720	47	37
chr18	6851763	4	3
chr18	6851793	4	4
chr18	6853073	40	17
chr18	6853223	28	17
chr18	6855534	8	7
chr18	6855660	45	33
chr18	6858017	149	131
chr18	6859435	30	17
chr18	6859519	74	50
chr18	6859632	133	129
chr18	6859640	131	130
chr18	6865509	61	37
chr18	6865691	2	2
chr18	6866049	43	38
chr18	6866084	1	1
chr18	6866090	1	1
chr18	6866095	1	1
chr18	6866126	33	20
chr18	6866160	32	21
chr18	6866989	28	27
chr18	6866992	28	26
chr18	6867052	27	19
chr18	6867083	42	36
chr18	6867088	38	27
chr18	6867096	37	27
chr18	6867106	38	25
chr18	6867122	23	12
chr18	6867988	6	3
chr18	6867995	12	6
chr18	6868015	12	7
chr18	6868017	12	7
chr18	6868025	6	5
chr18	6868029	6	5
chr18	6888986	74	31
chr18	6889142	4	0
chr18	6938600	55	2
chr18	6938699	22	22
chr18	6961597	4	0
chr18	6961627	4	0
chr18	6974048	29	13
chr18	6974198	62	21
chr18	6977774	70	0
chr18	6977796	69	0
chr18	6990359	12	10
chr18	7000744	68	0
chr18	7000756	68	0
chr18	7000823	38	0
chr18	7000851	38	0
chr18	7000989	56	0
chr18	7001344	20	7
chr18	7001374	20	0
chr18	7001564	1	0
chr18	7001574	1	0
chr18	7001577	1	0
chr18	7001579	1	0
chr18	7001591	1	0
chr18	7001772	16	0
chr18	7001827	49	0
chr18	7001847	49	0
chr18	7001868	120	0
chr18	7001893	394	90
chr18	7001922	276	98
chr18	7002129	1	0
chr18	7002132	1	0
chr18	7002304	15	0
chr18	7002318	15	0
chr18	7002326	15	0
chr18	7002332	15	0
chr18	7002338	14	0
chr18	7002363	99	0
chr18	7002395	125	0
chr18	7002400	26	0
chr18	7002419	63	0
chr18	7003191	4	0
chr18	7003353	17	0
chr18	7003368	17	0
chr18	7003371	177	1
chr18	7003397	162	0
chr18	7003541	16	0
chr18	7003551	16	0
chr18	7003554	16	0
chr18	7004732	41	0
chr18	7004738	39	0
chr18	7004791	126	0
chr18	7004811	126	0
chr18	7004819	160	0
chr18	7004831	182	0
chr18	7004840	184	0
chr18	7004842	181	0
chr18	7004846	183	0
chr18	7004848	184	0
chr18	7004863	146	1
chr18	7004941	134	0
chr18	7004950	128	0
chr18	7005047	91	0
chr18	7005064	91	0
chr18	7005075	91	0
chr18	7005083	6	0
chr18	7005090	7	0
chr18	7005112	7	0
chr18	7028990	17	17
chr18	7035118	4	3
chr18	7035223	45	16
chr18	7035373	37	15
chr18	7058955	9	7
chr18	7058959	48	40
chr18	7058965	48	42
chr18	7058967	47	40
chr18	7058984	47	40
chr18	7058991	38	35
chr18	7059021	23	16
chr18	7059036	37	29
chr18	7059041	37	31
chr18	7059058	13	13
chr18	7059869	41	33
chr18	7059877	41	23
chr18	7059896	41	30
chr18	7060022	38	28
chr18	7060038	27	16
chr18	7060048	26	18
chr18	7060056	27	21
chr18	7060061	15	12
chr18	7061579	20	17
chr18	7061707	1	0
chr18	7061766	14	13
chr18	7061787	14	13
chr18	7062069	1	1
chr18	7071434	20	20
chr18	7071450	20	7
chr18	7071457	20	13
chr18	7071578	136	13
chr18	7071583	134	36
chr18	7073560	49	0
chr18	7073582	51	0
chr18	7073623	25	0
chr18	7146121	38	13
chr18	7146271	40	15
chr18	7151168	35	35
chr18	7151182	34	34
chr18	7151350	9	9
chr18	7151354	9	2
chr18	7151360	9	9
chr18	7170181	76	76
chr18	7170200	77	77
chr18	7170260	3	2
chr18	7170321	39	21
chr18	7175460	3	0
chr18	7175464	24	21
chr18	7175495	112	66
chr18	7176107	34	10
chr18	7176254	24	9
chr18	7201898	54	54
chr18	7201928	55	53
chr18	7202003	79	36
chr18	7202155	30	29
chr18	7241041	10	3
chr18	7241060	9	3
chr18	7241094	58	31
chr18	7241112	58	46
chr18	7245775	19	4
chr18	7245827	22	8
chr18	7274450	49	34
chr18	7274466	49	28
chr18	7274472	49	17
chr18	7274476	49	1
chr18	7274483	48	23
chr18	7274641	31	18
chr18	7274648	85	71
chr18	7274670	54	21
chr18	7274674	54	21
chr18	7274681	54	21
chr18	7274756	122	114
chr18	7276948	54	18
chr18	7277098	39	14
chr18	7281560	54	21
chr18	7281710	51	19
chr18	7316967	1	1
chr18	7317131	1	0
chr18	7317138	1	0
chr18	7317199	1	1
chr18	7318827	1	1
chr18	7318839	1	0
chr18	7318859	1	1
chr18	7318864	2	0
chr18	7318869	2	2
chr18	7318885	2	2
chr18	7318896	61	34
chr18	7318901	59	36
chr18	7318972	5	4
chr18	7318976	27	14
chr18	7318980	25	15
chr18	7318985	26	12
chr18	7318997	26	17
chr18	7319000	27	24
chr18	7319009	21	10
chr18	7320779	24	15
chr18	7320813	24	13
chr18	7320859	4	0
chr18	7324394	11	8
chr18	7324446	18	13
chr18	7326373	2	2
chr18	7326379	2	2
chr18	7326840	73	39
chr18	7326845	72	48
chr18	7326882	25	7
chr18	7326884	25	6
chr18	7326904	25	9
chr18	7326916	25	9
chr18	7370681	4	4
chr18	7370711	4	1
chr18	7371519	12	12
chr18	7371674	12	12
chr18	7391496	124	90
chr18	7391504	117	77
chr18	7391522	124	45
chr18	7391593	49	30
chr18	7391602	58	39
chr18	7391616	60	43
chr18	7391647	8	3
chr18	7391651	8	6
chr18	7391700	176	130
chr18	7391710	176	113
chr18	7391726	176	108
chr18	7391797	27	25
chr18	7391806	27	21
chr18	7391820	27	21
chr18	7403221	12	12
chr18	7403224	12	12
chr18	7418374	39	39
chr18	7418463	9	9
chr18	7465373	78	77
chr18	7465413	116	116
chr18	7465457	64	63
chr18	7474894	2	2
chr18	7474901	2	2
chr18	7474924	1	1
chr18	7475040	87	87
chr18	7493353	9	0
chr18	7495172	46	20
chr18	7515727	1	1
chr18	7524118	14	14
chr18	7524133	14	14
chr18	7527894	3	1
chr18	7527898	3	2
chr18	7527906	13	10
chr18	7527908	13	8
chr18	7527928	13	8
chr18	7527935	10	5
chr18	7528827	23	13
chr18	7528843	37	23
chr18	7528853	37	26
chr18	7528861	37	26
chr18	7528866	43	36
chr18	7528897	31	15
chr18	7528957	33	26
chr18	7528960	32	30
chr18	7529789	43	31
chr18	7529823	42	23
chr18	7529865	1	0
chr18	7529900	36	35
chr18	7530258	3	3
chr18	7530440	61	34
chr18	7532542	1	1
chr18	7532544	1	1
chr18	7532551	1	1
chr18	7579024	52	23
chr18	7579028	54	13
chr18	7579040	54	1
chr18	7579090	2	2
chr18	7626714	30	0
chr18	7626721	31	0
chr18	7626731	31	0
chr18	7626738	30	0
chr18	7626792	74	0
chr18	7626836	4	0
chr18	7626846	4	0
chr18	7626869	4	0
chr18	7628936	384	260
chr18	7655111	101	101
chr18	7658674	20	12
chr18	7658678	20	8
chr18	7658686	20	9
chr18	7658690	20	10
chr18	7670340	49	48
chr18	7670528	1	0
chr18	7692930	1	0
chr18	7692937	1	0
chr18	7692940	1	0
chr18	7692942	1	0
chr18	7692961	1	0
chr18	7692963	131	0
chr18	7692981	133	0
chr18	7692983	131	1
chr18	7692997	208	0
chr18	7693005	76	0
chr18	7693008	75	0
chr18	7693011	75	3
chr18	7693022	74	0
chr18	7693025	76	0
chr18	7693126	4	0
chr18	7693139	5	0
chr18	7693143	5	0
chr18	7693148	5	0
chr18	7693152	5	0
chr18	7693159	5	0
chr18	7693174	1	0
chr18	7693185	1	0
chr18	7693195	1	0
chr18	7693198	1	0
chr18	7693201	1	0
chr18	7693208	53	0
chr18	7693224	54	0
chr18	7693226	54	0
chr18	7693229	53	0
chr18	7693232	52	0
chr18	7693235	54	0
chr18	7693253	209	0
chr18	7693259	211	0
chr18	7693270	205	0
chr18	7693272	208	1
chr18	7693275	204	0
chr18	7693286	210	0
chr18	7716152	31	22
chr18	7716167	31	20
chr18	7716216	15	14
chr18	7719817	10	4
chr18	7719943	89	5
chr18	7719948	88	15
chr18	7724814	1	0
chr18	7725038	42	2
chr18	7725045	40	0
chr18	7725242	1	0
chr18	7725258	1	0
chr18	7725274	1	0
chr18	7725330	1	0
chr18	7725524	6	0
chr18	7763168	2	1
chr18	7763198	2	0
chr18	7763200	2	0
chr18	7763273	42	19
chr18	7769859	52	0
chr18	7769917	122	0
chr18	7772933	212	105
chr18	7776814	30	0
chr18	7776828	30	0
chr18	7776971	97	0
chr18	7781836	44	19
chr18	7781986	51	19
chr18	7787693	28	13
chr18	7787703	28	16
chr18	7787708	28	18
chr18	7787728	72	25
chr18	7787762	102	56
chr18	7787773	30	14
chr18	7787811	67	42
chr18	7787813	71	45
chr18	7787821	71	47
chr18	7793737	68	27
chr18	7793885	3	3
chr18	7797523	16	5
chr18	7797575	29	7
chr18	7825573	15	0
chr18	7825634	12	0
chr18	7827379	142	1
chr18	7827490	57	51
chr18	7829318	31	14
chr18	7829321	31	14
chr18	7829361	77	63
chr18	7829377	78	0
chr18	7829923	14	13
chr18	7829978	75	28
chr18	7838923	31	0
chr18	7838938	31	0
chr18	7861640	106	105
chr18	7861788	66	66
chr18	7862997	15	15
chr18	7863057	40	34
chr18	7868575	104	0
chr18	7868585	105	0
chr18	7868608	106	0
chr18	7868642	41	0
chr18	7868644	42	0
chr18	7868660	152	0
chr18	7868665	108	0
chr18	7868668	112	0
chr18	7868681	355	0
chr18	7868684	355	1
chr18	7868686	354	0
chr18	7868691	350	0
chr18	7868694	353	0
chr18	7868702	156	0
chr18	7868704	239	0
chr18	7868711	240	0
chr18	7868715	239	0
chr18	7868893	2	0
chr18	7868913	2	0
chr18	7868920	2	0
chr18	7868952	84	0
chr18	7868959	142	1
chr18	7868979	141	0
chr18	7868989	57	0
chr18	7869017	74	0
chr18	7869030	73	0
chr18	7869035	74	0
chr18	7869037	73	0
chr18	7869042	74	0
chr18	7869056	1	0
chr18	7869058	1	1
chr18	7869074	1	1
chr18	7869080	2	0
chr18	7869085	1	1
chr18	7869163	32	0
chr18	7869169	32	0
chr18	7869175	32	0
chr18	7869179	32	0
chr18	7869188	43	0
chr18	7869206	226	0
chr18	7869209	230	0
chr18	7869212	229	1
chr18	7869334	2	0
chr18	7869339	2	0
chr18	7869341	2	0
chr18	7869347	2	0
chr18	7869352	2	0
chr18	7869376	30	0
chr18	7869386	29	0
chr18	7869395	30	0
chr18	7869410	29	0
chr18	7869419	28	0
chr18	7869422	29	0
chr18	7869431	29	0
chr18	7869442	123	0
chr18	7869444	123	0
chr18	7869449	120	0
chr18	7869452	121	0
chr18	7869460	94	0
chr18	7869476	101	0
chr18	7869486	9	0
chr18	7869489	9	0
chr18	7869493	9	0
chr18	7869497	9	0
chr18	7869500	9	0
chr18	7869504	9	0
chr18	7869506	9	0
chr18	7869508	9	0
chr18	7869531	48	0
chr18	7869546	49	0
chr18	7869563	156	0
chr18	7869585	107	0
chr18	7869619	8	0
chr18	7869627	8	0
chr18	7869632	8	0
chr18	7869637	9	0
chr18	7869642	1	0
chr18	7869644	1	0
chr18	7869647	1	1
chr18	7869654	1	0
chr18	7869658	1	0
chr18	7869662	1	0
chr18	7869666	1	0
chr18	7869670	1	0
chr18	7869698	1	0
chr18	7869700	1	0
chr18	7869703	1	0
chr18	7869728	33	0
chr18	7869734	33	0
chr18	7869738	33	0
chr18	7869747	33	1
chr18	7869750	33	1
chr18	7869794	70	0
chr18	7869806	126	2
chr18	7869810	125	0
chr18	7869823	123	0
chr18	7869834	54	0
chr18	7869840	56	0
chr18	7869922	3	3
chr18	7869931	3	0
chr18	7869947	1	0
chr18	7869949	2	0
chr18	7869964	39	0
chr18	7869994	39	0
chr18	7869998	39	0
chr18	7942678	117	0
chr18	7942770	92	0
chr18	7942787	154	64
chr18	7942816	59	5
chr18	7942879	20	0
chr18	7960327	39	0
chr18	7960377	24	15
chr18	7968520	5	3
chr18	7969310	9	5
chr18	7969508	28	28
chr18	7969514	6	6
chr18	7969563	29	21
chr18	7969578	29	19
chr18	7989023	123	72
chr18	7989032	122	74
chr18	7989090	78	0
chr18	7989183	65	65
chr18	8011871	25	3
chr18	8011875	25	15
chr18	8011883	36	10
chr18	8011885	36	16
chr18	8011905	36	4
chr18	8011912	11	0
chr18	8012906	20	19
chr18	8012934	18	9
chr18	8012937	20	16
chr18	8012997	33	28
chr18	8013000	32	29
chr18	8013829	42	25
chr18	8013863	43	27
chr18	8013940	46	37
chr18	8014480	67	36
chr18	8016582	1	0
chr18	8016584	1	1
chr18	8016591	1	1
chr18	8020061	11	6
chr18	8020067	11	6
chr18	8020114	1	0
chr18	8020262	3	0
chr18	8020290	3	0
chr18	8068895	21	21
chr18	8087070	38	20
chr18	8087075	38	19
chr18	8087116	30	15
chr18	8087128	84	65
chr18	8087155	69	43
chr18	8087169	80	60
chr18	8087184	78	71
chr18	8087193	81	80
chr18	8087795	24	20
chr18	8087803	24	19
chr18	8087828	24	10
chr18	8087982	8	2
chr18	8087995	8	8
chr18	8089744	2	1
chr18	8089750	2	2
chr18	8090009	43	20
chr18	8090014	43	21
chr18	8090055	40	22
chr18	8090067	41	27
chr18	8100310	2	1
chr18	8100321	2	1
chr18	8153902	18	18
chr18	8164592	18	14
chr18	8164623	24	14
chr18	8164627	6	4
chr18	8164655	14	10
chr18	8164658	15	11
chr18	8164702	2	1
chr18	8164770	59	47
chr18	8164773	59	47
chr18	8164796	59	46
chr18	8175182	2	1
chr18	8215646	75	46
chr18	8215761	66	28
chr18	8215770	66	42
chr18	8215788	66	34
chr18	8215799	39	23
chr18	8215840	39	29
chr18	8215860	1	1
chr18	8215960	51	34
chr18	8215987	51	20
chr18	8227533	51	0
chr18	8227539	49	0
chr18	8227557	51	0
chr18	8227562	51	0
chr18	8227629	21	0
chr18	8227780	89	0
chr18	8227813	89	0
chr18	8236489	6	6
chr18	8236644	1	0
chr18	8236661	1	0
chr18	8236675	2	1
chr18	8236868	43	5
chr18	8236881	43	30
chr18	8243076	37	15
chr18	8243225	37	15
chr18	8246775	45	13
chr18	8246920	3	2
chr18	8247337	47	17
chr18	8247348	47	23
chr18	8247492	17	6
chr18	8247510	17	10
chr18	8251962	55	52
chr18	8251976	54	52
chr18	8251985	55	15
chr18	8251988	55	55
chr18	8252049	148	75
chr18	8252056	149	51
chr18	8252072	149	103
chr18	8252082	148	72
chr18	8273234	70	43
chr18	8273328	43	35
chr18	8273405	137	66
chr18	8273538	56	56
chr18	8273560	58	46
chr18	8305101	38	0
chr18	8305189	1	0
chr18	8305205	1	0
chr18	8305236	28	8
chr18	8305240	28	1
chr18	8305259	28	8
chr18	8305346	17	17
chr18	8305352	17	17
chr18	8306476	94	0
chr18	8310672	25	9
chr18	8310747	2	1
chr18	8310777	2	1
chr18	8328817	93	93
chr18	8355477	42	12
chr18	8355627	47	21
chr18	8371953	32	10
chr18	8372103	39	19
chr18	8380836	87	61
chr18	8380847	89	26
chr18	8380916	15	0
chr18	8383163	25	0
chr18	8415604	30	0
chr18	8419388	1	0
chr18	8476877	78	0
chr18	8476938	27	0
chr18	8478397	7	0
chr18	8478466	45	45
chr18	8478482	45	0
chr18	8514905	19	18
chr18	8514973	128	128
chr18	8515004	130	128
chr18	8515009	2	0
chr18	8515057	154	119
chr18	8558444	19	0
chr18	8558534	45	0
chr18	8585664	50	50
chr18	8585747	161	161
chr18	8585860	69	68
chr18	8600444	43	17
chr18	8600594	34	13
chr18	8628119	42	12
chr18	8628269	72	27
chr18	8628315	7	3
chr18	8645332	1	0
chr18	8693889	284	0
chr18	8693897	284	0
chr18	8693901	284	0
chr18	8693908	281	2
chr18	8693914	275	2
chr18	8693919	285	0
chr18	8693921	282	0
chr18	8693958	208	0
chr18	8693970	92	0
chr18	8694002	110	1
chr18	8694012	117	64
chr18	8694018	6	1
chr18	8694020	6	0
chr18	8694046	6	0
chr18	8694187	68	0
chr18	8694190	68	0
chr18	8694196	96	8
chr18	8694259	1	0
chr18	8698153	79	0
chr18	8698209	22	0
chr18	8698307	61	31
chr18	8698322	62	32
chr18	8703387	28	19
chr18	8703439	19	0
chr18	8703892	5	4
chr18	8703997	112	0
chr18	8704002	1	1
chr18	8704174	1	0
chr18	8722105	46	18
chr18	8722168	2	2
chr18	8722255	41	16
chr18	8723852	18	11
chr18	8723864	18	9
chr18	8723907	25	14
chr18	8728233	22	9
chr18	8728245	22	4
chr18	8728288	22	8
chr18	8736641	8	0
chr18	8736668	10	3
chr18	8736761	52	0
chr18	8736774	84	16
chr18	8736817	5	2
chr18	8736889	29	18
chr18	8736900	16	6
chr18	8756278	2	0
chr18	8773562	52	31
chr18	8773744	5	3
chr18	8774102	47	44
chr18	8774137	1	0
chr18	8774179	31	22
chr18	8774213	31	24
chr18	8775042	33	31
chr18	8775045	34	25
chr18	8775105	1	1
chr18	8775141	16	14
chr18	8775149	16	10
chr18	8775159	16	8
chr18	8775175	12	6
chr18	8776097	4	1
chr18	8776104	19	13
chr18	8776124	18	16
chr18	8776126	19	16
chr18	8776134	15	13
chr18	8776138	15	9
chr18	8782094	138	118
chr18	8782102	139	118
chr18	8782120	139	89
chr18	8782188	27	18
chr18	8782191	27	24
chr18	8782200	27	23
chr18	8782214	27	20
chr18	8787171	20	9
chr18	8787223	28	14
chr18	8787784	45	21
chr18	8787933	41	22
chr18	8798885	32	0
chr18	8798910	32	0
chr18	8832074	64	0
chr18	8832265	9	0
chr18	8846906	43	19
chr18	8847056	37	16
chr18	8847618	103	5
chr18	8847670	9	4
chr18	8852756	57	16
chr18	8852760	57	11
chr18	8852802	46	12
chr18	8852836	68	37
chr18	8852847	24	16
chr18	8852895	70	45
chr18	8855478	2	0
chr18	8855530	67	0
chr18	8903687	30	9
chr18	8903838	15	9
chr18	8938501	45	0
chr18	8938549	128	0
chr18	8938555	127	0
chr18	8958320	31	0
chr18	8968257	61	0
chr18	8968400	102	0
chr18	8968409	102	0
chr18	8968416	102	0
chr18	9007488	80	0
chr18	9085695	54	14
chr18	9085791	1	0
chr18	9095404	27	7
chr18	9095554	52	17
chr18	9111820	54	13
chr18	9111970	35	10
chr18	9117674	16	1
chr18	9117684	18	10
chr18	9117689	18	5
chr18	9117709	49	17
chr18	9117727	47	17
chr18	9117743	65	33
chr18	9117754	20	13
chr18	9117802	143	82
chr18	9117816	64	42
chr18	9117820	65	40
chr18	9117841	1	0
chr18	9117857	59	48
chr18	9117877	61	29
chr18	9121948	35	18
chr18	9122098	25	11
chr18	9126999	40	11
chr18	9127149	27	12
chr18	9152557	5	3
chr18	9152812	28	8
chr18	9177866	35	15
chr18	9178016	44	15
chr18	9183061	59	20
